scan_id,scan_time,pid,name,state,ppid,utime,stime,cmd,argvs,euser,ruser,suser,egroup,rgroup,sgroup,fgroup,priority,nice,size,vm_size,resident,share,start_time,pgrp,session,nlwp,tgid,tty,processor,checksum
0,2023/04/12 05:11:30,10336,svchost.exe,,956,7,5,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,12210176,79650816,0,0,0,0,0,3,0,0,0,303e93f2883b7808b205e4bb67a22f9cb8b31e93
0,2023/04/12 05:11:30,4164,OneApp.IGCC.WinService.exe,,956,2,1,C:\Windows\System32\DriverStore\FileRepository\igcc_dch.inf_amd64_a439e07c373809e2\OneApp.IGCC.WinService.exe,,,,,,,,,8,0,39030784,97198080,0,0,0,0,0,7,0,0,0,d1bb7ef14afb7c69fd2cbd953907691beebcdb60
0,2023/04/12 05:11:30,10708,Spotify.exe,,7184,0,0,C:\Program Files\WindowsApps\SpotifyAB.SpotifyMusic_1.208.923.0_x86__zpdnekdrzrea0\Spotify.exe,,,,,,,,,8,0,13930496,33112064,0,0,0,0,24,7,0,0,0,7a07483e2a43cb25c900e6c7fbe62631298842da
0,2023/04/12 05:11:30,1956,svchost.exe,,956,14,19,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,3678208,38264832,0,0,0,0,0,6,0,0,0,5afd7934caaf631991a1f5d7a7b35dc06297e899
0,2023/04/12 05:11:30,4448,LMS.exe,,956,0,0,C:\Windows\System32\DriverStore\FileRepository\lms.inf_amd64_fddb643595e0b8d0\LMS.exe,,,,,,,,,8,0,3301376,14319616,0,0,0,0,0,3,0,0,0,d39f58a88e39b0b2098036c9fb1889a90de9755c
0,2023/04/12 05:11:30,5140,svchost.exe,,956,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,1593344,8429568,0,0,0,0,0,4,0,0,0,891df5d6f3149e8bafb3571b819d97bc3eead696
0,2023/04/12 05:11:30,10716,conhost.exe,,12348,0,0,C:\Windows\System32\conhost.exe,,,,,,,,,8,0,5509120,17063936,0,0,0,0,0,3,0,0,0,136fc06cd4d63f2c0a628601a36cf48de447c109
0,2023/04/12 05:11:30,10804,svchost.exe,,956,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,1802240,10190848,0,0,0,0,24,1,0,0,0,a89b2da74c469de87f4194b8a562dca4a033528f
0,2023/04/12 05:11:30,10968,SearchIndexer.exe,,956,6,2,C:\Windows\System32\SearchIndexer.exe,,,,,,,,,8,0,22441984,61480960,0,0,0,0,0,10,0,0,0,208a59053af6dd96c6bd9fc46cd3454cb4e8cdd8
0,2023/04/12 05:11:30,10840,ApplicationFrameHost.exe,,784,0,0,C:\Windows\System32\ApplicationFrameHost.exe,,,,,,,,,8,0,23474176,65122304,0,0,0,0,24,13,0,0,0,30872e5208b0be27941a2c9c28abef28b738a163
0,2023/04/12 05:11:30,11392,chrome.exe,,8652,2,1,C:\Program Files\Google\Chrome\Application\chrome.exe,,,,,,,,,4,0,37588992,120647680,0,0,0,0,24,19,0,0,0,24cc0f4c30a9bed42b8977da8e0281d8ba64d402
0,2023/04/12 05:11:30,11192,msedgewebview2.exe,,17636,7,0,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\112.0.1722.34\msedgewebview2.exe,,,,,,,,,8,0,86175744,122580992,0,0,0,0,24,17,0,0,0,3d645e1d6d67c2f07faec83d28230c8f30cb6e78
0,2023/04/12 05:11:30,1164,svchost.exe,,956,204,119,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,17682432,57679872,0,0,0,0,0,10,0,0,0,f1d39b67495c151bf219b6f7acf7c2e015b27fc1
0,2023/04/12 05:11:30,4620,svchost.exe,,956,6,6,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,6012928,47865856,0,0,0,0,0,7,0,0,0,97b2220d70aa4808bb4eeafb13d86c3a2c25dc50
0,2023/04/12 05:11:31,20504,winlogon.exe,,16872,0,0,C:\Windows\System32\winlogon.exe,,,,,,,,,13,0,2404352,13643776,0,0,0,0,24,3,0,0,0,8e56a2c2c3b8ed02bd08827f0e7950ec7e69066d
0,2023/04/12 05:11:31,668,TextInputHost.exe,,784,1,0,C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\TextInputHost.exe,,,,,,,,,13,0,21254144,94855168,0,0,0,0,24,21,0,0,0,acfaacd832d17d59cccb3520a2124a84425e31cc
0,2023/04/12 05:11:31,21020,LenovoUtilityService.exe,,956,3,3,C:\Windows\System32\DriverStore\FileRepository\lenovofnandfunctionkeys.inf_amd64_f425cd32ef5787cd\LenovoUtilityService.exe,,,,,,,,,8,0,3231744,15835136,0,0,0,0,0,3,0,0,0,5ce2abe7f9d0f1ffcf9f5d7df7b1232d3b618612
0,2023/04/12 05:11:31,7184,Spotify.exe,,7040,10,2,C:\Program Files\WindowsApps\SpotifyAB.SpotifyMusic_1.208.923.0_x86__zpdnekdrzrea0\Spotify.exe,,,,,,,,,8,0,92733440,241287168,0,0,0,0,24,56,0,0,0,686777e7a9d18a9f4a47d8e267d029d43819abce
0,2023/04/12 05:11:31,22516,WidgetService.exe,,784,0,0,C:\Program Files\WindowsApps\MicrosoftWindows.Client.WebExperience_423.8900.0.0_x64__cw5n1h2txyewy\Dashboard\WidgetService.exe,,,,,,,,,8,0,4419584,28315648,0,0,0,0,24,5,0,0,0,23252675c3fd0c1fdea727240f3a0616df577007
0,2023/04/12 05:11:31,1208,svchost.exe,,956,4,5,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,3215360,23822336,0,0,0,0,0,4,0,0,0,56b9b1e6d1f2e29ddd642efb3d9e11db30217d1b
0,2023/04/12 05:11:31,2360,msedgewebview2.exe,,18888,0,1,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\112.0.1722.34\msedgewebview2.exe,,,,,,,,,8,0,31195136,40787968,0,0,0,0,24,28,0,0,0,188461aa97f73d73ecd306b5826460cf3b1e7db6
0,2023/04/12 05:11:31,12176,AnyDesk.exe,,10480,1,0,C:\Program Files (x86)\AnyDesk\AnyDesk.exe,,,,,,,,,8,0,22827008,56721408,0,0,0,0,24,7,0,0,0,beb9e897896761a1cdeb152744c27b2e3b73b2bf
0,2023/04/12 05:11:31,2188,svchost.exe,,956,160,156,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,6000640,52916224,0,0,0,0,0,4,0,0,0,8ecb36fc76a7f5aeb6a6c9374c81309e5600d6cb
0,2023/04/12 05:11:31,12220,svchost.exe,,956,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,2027520,11440128,0,0,0,0,24,1,0,0,0,77891970b99f4b610ef4889a239801e178f24162
0,2023/04/12 05:11:31,2480,NVDisplay.Container.exe,,956,8,2,C:\Windows\System32\DriverStore\FileRepository\nvlt.inf_amd64_e8d6bd1572f08034\Display.NvContainer\NVDisplay.Container.exe,,,,,,,,,8,0,6725632,27738112,0,0,0,0,0,8,0,0,0,3bad1d8dbb3a680a4bdc04190f19d9ae00639e4b
0,2023/04/12 05:11:31,13032,RuntimeBroker.exe,,784,0,0,C:\Windows\System32\RuntimeBroker.exe,,,,,,,,,8,0,10031104,37548032,0,0,0,0,24,7,0,0,0,db3a17f19f41cf397f7357716c0738629ee3ac8e
0,2023/04/12 05:11:31,12348,openvpn.exe,,4424,0,1,C:\Program Files (x86)\Pritunl\openvpn\openvpn.exe,,,,,,,,,8,0,2068480,12357632,0,0,0,0,0,1,0,0,0,d15512a24242164260f79723e48b1825cd5e5c95
0,2023/04/12 05:11:31,2508,svchost.exe,,956,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,2576384,36835328,0,0,0,0,0,1,0,0,0,8a6c71c41000341121fee93d8a3dce7ac2b6a60f
0,2023/04/12 05:11:31,12400,OfficeClickToRun.exe,,956,34,16,C:\Program Files\Common Files\microsoft shared\ClickToRun\OfficeClickToRun.exe,,,,,,,,,8,0,50413568,131112960,0,0,0,0,0,19,0,0,0,401bf05317802598dca1a000bbf549cc536f039e
0,2023/04/12 05:11:31,13044,msedgewebview2.exe,,2360,4,1,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\112.0.1722.34\msedgewebview2.exe,,,,,,,,,4,0,76394496,78639104,0,0,0,0,24,16,0,0,0,92a1026abddd716c0ad4014da3017443cdc12d6a
0,2023/04/12 05:11:31,2616,svchost.exe,,956,60,185,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,4362240,26132480,0,0,0,0,0,10,0,0,0,cfe80ac46235f2b0a5cde7be27b2603019f532b0
0,2023/04/12 05:11:31,12740,svchost.exe,,956,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,1585152,11309056,0,0,0,0,24,1,0,0,0,d1637957aa62bf00ea55f9ba442258ed1d4a0634
0,2023/04/12 05:11:31,8220,chrome.exe,,8652,20,1,C:\Program Files\Google\Chrome\Application\chrome.exe,,,,,,,,,4,0,227323904,495431680,0,0,0,0,24,19,0,0,0,f553f6aed87a8ffd12aca1c5959334570f4b4c5e
0,2023/04/12 05:11:31,2660,svchost.exe,,956,21,39,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,19824640,54362112,0,0,0,0,0,6,0,0,0,4130b26b9549e5da41a6fabb6b7b2147ae3d4b65
0,2023/04/12 05:11:31,8440,chrome.exe,,8652,0,0,C:\Program Files\Google\Chrome\Application\chrome.exe,,,,,,,,,4,0,19734528,67571712,0,0,0,0,24,19,0,0,0,309fc3dba6e86a8841f2fb8b812ce8db871d0eff
0,2023/04/12 05:11:31,2712,svchost.exe,,956,1,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,2179072,20709376,0,0,0,0,0,4,0,0,0,fd968aae753bb266f5825896b19dc6a008406c67
0,2023/04/12 05:11:31,13108,msedgewebview2.exe,,17636,0,0,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\112.0.1722.34\msedgewebview2.exe,,,,,,,,,8,0,8380416,13660160,0,0,0,0,24,7,0,0,0,b90ca06d284d7a48690ae9b42346453743da32b1
0,2023/04/12 05:11:31,13188,svchost.exe,,956,2,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,9146368,43491328,0,0,0,0,24,6,0,0,0,1dcc69380fa9cad8776cea1b307f97be09149e9f
0,2023/04/12 05:11:31,8676,RuntimeBroker.exe,,784,0,0,C:\Windows\System32\RuntimeBroker.exe,,,,,,,,,8,0,5967872,34611200,0,0,0,0,24,14,0,0,0,42e81383b8030af672ce10dad80bca15d047dc6c
0,2023/04/12 05:11:31,13132,chrome.exe,,8652,13,0,C:\Program Files\Google\Chrome\Application\chrome.exe,,,,,,,,,4,0,215257088,491081728,0,0,0,0,24,20,0,0,0,1eb3654edcce2d54efb7b9228de5a01884638f22
0,2023/04/12 05:11:31,8564,EXCEL.EXE,,16240,0,0,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,,,,,,,,,8,0,67137536,185540608,0,0,0,0,24,21,0,0,0,d4a12700265ce8e86b60d90a53222d006f765e19
0,2023/04/12 05:11:32,1596,chrome.exe,,8652,42,8,C:\Program Files\Google\Chrome\Application\chrome.exe,,,,,,,,,4,0,206753792,476950528,0,0,0,0,24,21,0,0,0,8a6dea3b49e4ccf3643b8286649ca129f82ea9ef
0,2023/04/12 05:11:32,2732,svchost.exe,,956,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,1273856,15675392,0,0,0,0,0,2,0,0,0,6794d96ac4c6baa4ec198a9b3dee4def8b177a68
0,2023/04/12 05:11:32,3020,svchost.exe,,956,6,25,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,3137536,27275264,0,0,0,0,0,2,0,0,0,3df7dacb6e4f2f34de63d383d54919e63ac81545
0,2023/04/12 05:11:32,2740,svchost.exe,,956,24,913,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,2875392,30957568,0,0,0,0,0,5,0,0,0,3e7597335c3a19484747d4c139d5df48b8ebcf3a
0,2023/04/12 05:11:32,1604,svchost.exe,,956,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,2502656,23863296,0,0,0,0,0,1,0,0,0,91b9dadd55b6613fbc1165eadd09e74b331af57c
0,2023/04/12 05:11:32,13320,unsecapp.exe,,784,0,0,C:\Windows\System32\wbem\unsecapp.exe,,,,,,,,,8,0,1630208,9920512,0,0,0,0,24,3,0,0,0,63994f4a4f093cac85f68b1519bfe7129711f855
0,2023/04/12 05:11:32,3096,svchost.exe,,956,30,18,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,23375872,107331584,0,0,0,0,0,12,0,0,0,2100f0481c52f67d8ee43c67655c053b7a4a7e29
0,2023/04/12 05:11:32,1424,svchost.exe,,956,5,4,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,3518464,28188672,0,0,0,0,0,4,0,0,0,ab625d33144c2831a557a1b1cf902895d4a3976f
0,2023/04/12 05:11:32,2960,svchost.exe,,956,1,1,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,2379776,27115520,0,0,0,0,0,2,0,0,0,d3bdcfe94de95b3d4d8e962b86e0d8dfb3b16382
0,2023/04/12 05:11:32,3036,svchost.exe,,956,18,1,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,2465792,22315008,0,0,0,0,0,8,0,0,0,0f21a6f865b991e1f7b331385f2bae2ffea157d7
0,2023/04/12 05:11:32,1684,svchost.exe,,956,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,5058560,28483584,0,0,0,0,0,14,0,0,0,83dcaca3bc26c6361157799bfec7254262c4efcc
0,2023/04/12 05:11:32,14380,svchost.exe,,956,2,3,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,2404352,20099072,0,0,0,0,0,5,0,0,0,9bab30691f3c02b24cdd90c2258831433af9eecc
0,2023/04/12 05:11:32,13660,RuntimeBroker.exe,,784,0,0,C:\Windows\System32\RuntimeBroker.exe,,,,,,,,,8,0,1376256,9068544,0,0,0,0,24,1,0,0,0,53215e56116d5913872e1dbc8774da81558ae9c8
0,2023/04/12 05:11:32,1440,svchost.exe,,956,17,10,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,2904064,27107328,0,0,0,0,0,6,0,0,0,c5f4d69999010408dc63a7f326feb9f46a92f333
0,2023/04/12 05:11:32,1392,msedge.exe,,21844,0,0,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,,,,,,,,,8,0,7610368,25788416,0,0,0,0,24,8,0,0,0,003c4368e5e896e4c0fafc36149ad813272d3cbd
0,2023/04/12 05:11:32,3196,svchost.exe,,956,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,1552384,17526784,0,0,0,0,0,3,0,0,0,2ae8be779e0a85ea218d85a1878f18dbf2f650fd
0,2023/04/12 05:11:32,16908,Spotify.exe,,7184,0,0,C:\Program Files\WindowsApps\SpotifyAB.SpotifyMusic_1.208.923.0_x86__zpdnekdrzrea0\Spotify.exe,,,,,,,,,8,0,14454784,39895040,0,0,0,0,24,5,0,0,0,7315d47978978f4deaab5839c16e6b31506038a2
0,2023/04/12 05:11:32,1448,svchost.exe,,956,14,13,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,3649536,31232000,0,0,0,0,0,7,0,0,0,3658c04d14b300e03a7db00ba604e3b3654f8eb8
0,2023/04/12 05:11:32,3164,svchost.exe,,956,25,41,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,6144000,41627648,0,0,0,0,0,10,0,0,0,e75f57e468c20202f14a6bc1977a254173c83044
0,2023/04/12 05:11:32,15376,Spotify.exe,,7184,7,0,C:\Program Files\WindowsApps\SpotifyAB.SpotifyMusic_1.208.923.0_x86__zpdnekdrzrea0\Spotify.exe,,,,,,,,,4,0,96530432,235950080,0,0,0,0,24,17,0,0,0,0b99bcc659e9b6aa0f10aae8908149154ad9d5d8
