scan_id,scan_time,pid,name,state,ppid,utime,stime,cmd,argvs,euser,ruser,suser,egroup,rgroup,sgroup,fgroup,priority,nice,size,vm_size,resident,share,start_time,pgrp,session,nlwp,tgid,tty,processor,checksum
0,2023/04/12 04:21:55,15784,UserOOBEBroker.exe,,1132,0,0,C:\Windows\System32\oobe\UserOOBEBroker.exe,,,,,,,,,8,0,2195456,12050432,0,0,0,0,1,1,0,0,0,5794dce4f2b0617d579d0e240d224fdaec695a92
0,2023/04/12 04:21:55,16172,chrome.exe,,940,0,0,C:\Program Files\Google\Chrome\Application\chrome.exe,,,,,,,,,8,0,23801856,84721664,0,0,0,0,1,20,0,0,0,955d398244d6b503eb8db2264aec5b9b02c12753
0,2023/04/12 04:21:55,16208,dllhost.exe,,1132,0,0,C:\Windows\System32\dllhost.exe,,,,,,,,,8,0,1679360,10977280,0,0,0,0,1,2,0,0,0,14087f00141efe389a76f3c0ee5de51378b2c7e6
0,2023/04/12 04:21:57,1888,IntelCpHDCPSvc.exe,,784,0,0,C:\Windows\System32\DriverStore\FileRepository\iigd_dch.inf_amd64_9b41cef4891594fc\IntelCpHDCPSvc.exe,,,,,,,,,8,0,1249280,7155712,0,0,0,0,0,3,0,0,0,1e5056d636c309b010cc44e0fd3ab2fa89d6a1ba
0,2023/04/12 04:21:58,2032,svchost.exe,,784,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,1544192,7680000,0,0,0,0,0,5,0,0,0,4a49286f6c0484eca022f510bf38b1ac9d918ceb
0,2023/04/12 04:21:58,2168,svchost.exe,,784,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,1306624,7938048,0,0,0,0,0,1,0,0,0,da8a0cb1541793750cc3df55a09410e2fe09baeb
0,2023/04/12 04:21:59,2276,chrome.exe,,940,0,0,C:\Program Files\Google\Chrome\Application\chrome.exe,,,,,,,,,8,0,17510400,60993536,0,0,0,0,1,17,0,0,0,517380ccefbfa78564d5e395fb44f043a909542e
0,2023/04/12 04:21:59,2812,svchost.exe,,784,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,1245184,7319552,0,0,0,0,0,2,0,0,0,385a26187d48e251d71264e70105b82cca65a63d
0,2023/04/12 04:22:00,2964,svchost.exe,,784,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,1941504,10854400,0,0,0,0,0,2,0,0,0,7bfa53437559ab6ccdc83db3bae258d70fbe4dbf
0,2023/04/12 04:22:00,3064,svchost.exe,,784,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,1851392,10010624,0,0,0,0,0,5,0,0,0,21123c46416a0fa3ed490f360e7932a1746f9bcb
0,2023/04/12 04:22:01,3480,svchost.exe,,784,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,1552384,8835072,0,0,0,0,0,3,0,0,0,71e93b87989dcd43c5b0c6965d3c1dd7f1ec9881
0,2023/04/12 04:22:02,3868,svchost.exe,,784,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,2691072,15134720,0,0,0,0,0,3,0,0,0,1785d44485f572c5df0429ca722dac992181e96a
0,2023/04/12 04:22:03,4376,chrome.exe,,940,0,0,C:\Program Files\Google\Chrome\Application\chrome.exe,,,,,,,,,8,0,21893120,76402688,0,0,0,0,1,19,0,0,0,9ad14ce8b860f9ff91880cd380e7548b03ecf338
0,2023/04/12 04:22:03,4492,ElevocControlService.exe,,784,0,0,C:\Windows\System32\ElevocControlService.exe,,,,,,,,,8,0,248872960,257003520,0,0,0,0,0,9,0,0,0,d27f46ea682cdc3137bfe8dd9d8ef88d842eb5ed
0,2023/04/12 04:22:04,4652,esif_uf.exe,,784,0,0,C:\Windows\System32\DriverStore\FileRepository\dptf_cpu.inf_amd64_897ea327b3fe52f7\esif_uf.exe,,,,,,,,,13,0,1855488,8744960,0,0,0,0,0,3,0,0,0,75add7325b9eb6d9d3d7e451cefa7a9199f35816
0,2023/04/12 04:22:04,4668,PresentationFontCache.exe,,784,0,0,C:\Windows\Microsoft.NET\Framework64\v3.0\WPF\PresentationFontCache.exe,,,,,,,,,8,0,25153536,45445120,0,0,0,0,0,4,0,0,0,3c42b5d09f5a6cb197892960e863ba4a63da833d
0,2023/04/12 04:22:05,4832,LMS.exe,,784,0,0,C:\Windows\System32\DriverStore\FileRepository\lms.inf_amd64_fddb643595e0b8d0\LMS.exe,,,,,,,,,8,0,3051520,14528512,0,0,0,0,0,3,0,0,0,20e2cc1ff429dcae8e9b7d18cad53a1895b11701
0,2023/04/12 04:22:05,4892,RtkAudUService64.exe,,784,0,0,C:\Windows\System32\DriverStore\FileRepository\realtekservice.inf_amd64_05fe713c4fadacd3\RtkAudUService64.exe,,,,,,,,,8,0,6074368,22065152,0,0,0,0,0,18,0,0,0,c9643107b4c7541097e1d2f9304096c8f7eba3fa
0,2023/04/12 04:22:05,4936,svchost.exe,,784,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,1433600,7983104,0,0,0,0,0,3,0,0,0,db64b61d67c585482dfbde05a51402a1a0a4b88f
0,2023/04/12 04:22:05,4988,WMIRegistrationService.exe,,784,0,0,C:\Windows\System32\DriverStore\FileRepository\mewmiprov.inf_amd64_cad1db73e8c782a6\WMIRegistrationService.exe,,,,,,,,,8,0,2887680,18538496,0,0,0,0,0,2,0,0,0,34a393b7a38c31752d7a8fe0f115ff3823ee84b9
0,2023/04/12 04:22:05,5152,jhi_service.exe,,784,0,0,C:\Windows\System32\DriverStore\FileRepository\dal.inf_amd64_b5484efd38adbe8d\jhi_service.exe,,,,,,,,,8,0,1310720,8413184,0,0,0,0,0,2,0,0,0,3c5fde9a7e6b616a797d5873c349e0b376807f2c
0,2023/04/12 04:22:06,5536,WUDFHost.exe,,784,0,0,C:\Windows\System32\WUDFHost.exe,,,,,,,,,13,0,2539520,13012992,0,0,0,0,0,5,0,0,0,4d8cc446981a7a05dd159b8b2555f2fc0fffd659
0,2023/04/12 04:22:06,5900,AggregatorHost.exe,,4448,0,0,C:\Windows\System32\AggregatorHost.exe,,,,,,,,,8,0,2326528,12677120,0,0,0,0,0,3,0,0,0,3e92c07319b0d6a8a23cc66c6ea0b491a038e06e
0,2023/04/12 04:22:06,6064,conhost.exe,,7120,0,0,C:\Windows\System32\conhost.exe,,,,,,,,,8,0,5951488,18194432,0,0,0,0,1,3,0,0,0,0e9a89d5acfd37b6cf104456cbc1c1fdc84e2eab
0,2023/04/12 04:22:07,6340,chrome.exe,,940,0,0,C:\Program Files\Google\Chrome\Application\chrome.exe,,,,,,,,,4,0,15077376,45674496,0,0,0,0,1,14,0,0,0,fb9b67cc13ee0d40a527c566a5312fd9d1b4b3af
0,2023/04/12 04:22:07,6368,chrome.exe,,940,0,0,C:\Program Files\Google\Chrome\Application\chrome.exe,,,,,,,,,8,0,9957376,30085120,0,0,0,0,1,14,0,0,0,b1e2bec9643f977711d9e2ffcf3216c1246dd4dc
0,2023/04/12 04:22:07,6436,chrome.exe,,940,0,0,C:\Program Files\Google\Chrome\Application\chrome.exe,,,,,,,,,8,0,17457152,60817408,0,0,0,0,1,17,0,0,0,6f59a2ae3455fae002ad47b35518f2e924770843
0,2023/04/12 04:22:07,6488,svchost.exe,,784,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,1265664,7311360,0,0,0,0,0,3,0,0,0,0ca8416d106ade43aed57366dbabc2fe472712cc
0,2023/04/12 04:22:07,6640,chrome.exe,,940,0,0,C:\Program Files\Google\Chrome\Application\chrome.exe,,,,,,,,,8,0,2326528,10526720,0,0,0,0,1,7,0,0,0,378256dc3fd3108bc9af0a3f8401c0183b9938e1
0,2023/04/12 04:22:08,6908,chrome.exe,,940,0,0,C:\Program Files\Google\Chrome\Application\chrome.exe,,,,,,,,,8,0,22736896,84221952,0,0,0,0,1,19,0,0,0,68ad0f51cbeab16f9025d75de3c5bed9c67d860c
0,2023/04/12 04:22:08,7920,svchost.exe,,784,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,2174976,14258176,0,0,0,0,0,1,0,0,0,3d223982058402755fd98af8f5f32d66ad39d738
0,2023/04/12 04:22:09,8292,svchost.exe,,784,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,2113536,12832768,0,0,0,0,0,1,0,0,0,e2b0cc8f7a5f4006a4a02c49aa106a3cced60b4e
0,2023/04/12 04:22:10,8548,svchost.exe,,784,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,1839104,10166272,0,0,0,0,1,1,0,0,0,6047d6bbef5d6a0ab21226fb696be0b059b079af
0,2023/04/12 04:22:10,8652,msedgewebview2.exe,,1212,0,0,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\112.0.1722.34\msedgewebview2.exe,,,,,,,,,8,0,2179072,10706944,0,0,0,0,1,7,0,0,0,d515597fd2d202b3dc16abf5e03f7bbf45a9bb0a
0,2023/04/12 04:22:10,8948,msedgewebview2.exe,,3368,0,0,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\112.0.1722.34\msedgewebview2.exe,,,,,,,,,8,0,2183168,10760192,0,0,0,0,1,7,0,0,0,c32f909a579d4b416162ce1daf7c65d46e8e0113
0,2023/04/12 04:22:10,8988,chrome.exe,,940,0,0,C:\Program Files\Google\Chrome\Application\chrome.exe,,,,,,,,,8,0,18153472,65675264,0,0,0,0,1,14,0,0,0,b2c2745e3039d9a2cc8e1f914296013bbad971e5
0,2023/04/12 04:22:11,9432,SystemSettings.exe,,1132,0,0,C:\Windows\ImmersiveControlPanel\SystemSettings.exe,,,,,,,,,8,0,51998720,55582720,0,0,0,0,1,25,0,0,0,e64e2e27364c66b2acf9ff84488c151d42083272
0,2023/04/12 05:21:55,15260,backgroundTaskHost.exe,,1132,0,0,C:\Windows\SysWOW64\backgroundTaskHost.exe,,,,,,,,,8,0,2842624,14991360,0,0,0,0,1,2,0,0,0,3d5a76022dcc803d5ed62a83cd33c93b7b967db9
0,2023/04/12 05:21:55,10016,svchost.exe,,784,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,2854912,12730368,0,0,0,0,0,7,0,0,0,2d429e45ad24a6d6b9aae6fcbe8e4ef87ceda65c
0,2023/04/12 05:21:56,15460,msedgewebview2.exe,,1212,30,2,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\112.0.1722.34\msedgewebview2.exe,,,,,,,,,4,0,92442624,95924224,0,0,0,0,1,16,0,0,0,cc784371530fc4398dcf998f95cf4e4149290696
0,2023/04/12 05:21:56,1588,svchost.exe,,784,0,1,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,3239936,14200832,0,0,0,0,0,8,0,0,0,11b853cebbc13af818bbacb12310019130f9053b
0,2023/04/12 05:21:56,10096,Flock.exe,,7332,11,8,C:\Users\isrofia.kiswanto_mek\AppData\Local\Flock\Flock.exe,,,,,,,,,8,0,44486656,137277440,0,0,0,0,1,29,0,0,0,07ea6d593010e6b9a6563a34d25778cff1e2784f
0,2023/04/12 05:21:56,13652,dllhost.exe,,1132,0,0,C:\Windows\System32\dllhost.exe,,,,,,,,,8,0,1511424,9003008,0,0,0,0,1,2,0,0,0,1f60dd17d6630fa3f76ad76b3e85a1c92896a976
0,2023/04/12 05:21:56,1660,svchost.exe,,784,1,1,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,3448832,12828672,0,0,0,0,0,6,0,0,0,0cf9bf90489fda8bdb8cd89fba43514e762b2e95
0,2023/04/12 05:21:56,11404,Spotify.exe,,8528,0,0,C:\Program Files\WindowsApps\SpotifyAB.SpotifyMusic_1.208.923.0_x86__zpdnekdrzrea0\Spotify.exe,,,,,,,,,8,0,13852672,32993280,0,0,0,0,1,6,0,0,0,ea141fbd91d704e0c47d54df1a7d1430794e5889
0,2023/04/12 05:21:56,1264,svchost.exe,,784,11,5,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,8810496,25440256,0,0,0,0,0,9,0,0,0,954e385b85f70175c9e6dd96ef10edd4c234224f
0,2023/04/12 05:21:56,16432,msedgewebview2.exe,,3368,0,0,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\112.0.1722.34\msedgewebview2.exe,,,,,,,,,8,0,9117696,16470016,0,0,0,0,1,7,0,0,0,3f016561cd21d97cb42e48512b15ca5fab08fd63
0,2023/04/12 05:21:56,12800,Flock.exe,,10096,1,1,C:\Users\isrofia.kiswanto_mek\AppData\Local\Flock\Flock.exe,,,,,,,,,8,0,15699968,60100608,0,0,0,0,1,9,0,0,0,d50c9061f62b1eeee337b95c12f82de41e7d4c68
0,2023/04/12 05:21:56,3036,svchost.exe,,784,15,2,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,11558912,31252480,0,0,0,0,0,5,0,0,0,245979db0f3aef9abc47550a055595cd6dd3109b
0,2023/04/12 05:21:56,13848,svchost.exe,,784,1,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,3522560,18677760,0,0,0,0,0,6,0,0,0,b0edb94da6d418d8a1a7aa51cc3eeb1715bccc74
0,2023/04/12 05:21:56,1708,svchost.exe,,784,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,3059712,14143488,0,0,0,0,0,4,0,0,0,94ae4c356b0b4d14bfe44073afa62d12718b0911
0,2023/04/12 05:21:56,11860,svchost.exe,,784,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,3141632,17121280,0,0,0,0,1,1,0,0,0,d36ab4dce75ea0f179978efa2a3905ef69da21be
0,2023/04/12 05:21:56,14140,svchost.exe,,784,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,2306048,13033472,0,0,0,0,1,2,0,0,0,458b1b9527475ee7c63e859c2e8f936df695547f
0,2023/04/12 05:21:56,1696,msedgewebview2.exe,,1212,0,0,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\112.0.1722.34\msedgewebview2.exe,,,,,,,,,8,0,9416704,9879552,0,0,0,0,1,7,0,0,0,1a8132e4d4521f4937e11cc016ca1eb326a1a251
0,2023/04/12 05:21:56,1320,svchost.exe,,784,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,2908160,12038144,0,0,0,0,0,6,0,0,0,ced1aa1d049a44425e3dab1d8659d85829da74b2
0,2023/04/12 05:21:56,8204,Widgets.exe,,1132,1,1,C:\Program Files\WindowsApps\MicrosoftWindows.Client.WebExperience_423.8900.0.0_x64__cw5n1h2txyewy\Dashboard\Widgets.exe,,,,,,,,,8,0,24952832,92237824,0,0,0,0,1,16,0,0,0,74e8c9a14b106118543322bb10b5d94d40055194
0,2023/04/12 05:21:57,13400,audiodg.exe,,3388,0,1,C:\Windows\System32\audiodg.exe,,,,,,,,,8,0,10813440,33140736,0,0,0,0,0,8,0,0,0,d06f23d172b20bc5e365d7a38b661c1be0c09edc
0,2023/04/12 05:21:57,5852,svchost.exe,,784,0,1,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,2211840,11390976,0,0,0,0,0,2,0,0,0,9547bc15c559a14787226c8291eeea686f37302a
0,2023/04/12 05:21:57,1900,svchost.exe,,784,0,1,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,2244608,9961472,0,0,0,0,0,4,0,0,0,7fa64cc65bffc6b021b6c5e51be67d64166e6bb8
0,2023/04/12 05:21:57,3176,NVDisplay.Container.exe,,2668,6,1,C:\Windows\System32\DriverStore\FileRepository\nvlt.inf_amd64_5a7a5c710f89f9ca\Display.NvContainer\NVDisplay.Container.exe,,,,,,,,,8,0,46628864,102809600,0,0,0,0,1,34,0,0,0,a011b5164ae8e5152328b3466dfe0ecc003bdbe7
0,2023/04/12 05:21:57,3368,msedgewebview2.exe,,1864,0,0,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\112.0.1722.34\msedgewebview2.exe,,,,,,,,,8,0,38670336,90783744,0,0,0,0,1,32,0,0,0,b9c4ee32603ec04eddfe5c8f1ea43d3f730892cd
0,2023/04/12 05:21:57,2144,GoogleCrashHandler.exe,,17156,0,0,C:\Program Files (x86)\Google\Update\1.3.36.202\GoogleCrashHandler.exe,,,,,,,,,8,0,1851392,4026368,0,0,0,0,0,3,0,0,0,3dd2b23dd1d423a26e13c022732d300a6b3da421
0,2023/04/12 05:21:57,2016,svchost.exe,,784,6,6,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,8830976,28217344,0,0,0,0,0,22,0,0,0,c0b01d3896d7980c51b7cf9e4e3b18514acab156
0,2023/04/12 05:21:57,8528,Spotify.exe,,9932,24,5,C:\Program Files\WindowsApps\SpotifyAB.SpotifyMusic_1.208.923.0_x86__zpdnekdrzrea0\Spotify.exe,,,,,,,,,8,0,117141504,289140736,0,0,0,0,1,59,0,0,0,aa6b4c97968bc8300f1f116940438fab28f0da3c
0,2023/04/12 05:21:57,6096,unsecapp.exe,,1132,0,0,C:\Windows\System32\wbem\unsecapp.exe,,,,,,,,,8,0,3026944,12529664,0,0,0,0,0,3,0,0,0,c1115450782ef5be0fd92527cd64464ca19832fb
0,2023/04/12 05:21:57,3660,svchost.exe,,784,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,1740800,8810496,0,0,0,0,0,3,0,0,0,5d1a731317c151b9b299e2be644cc432720d657c
0,2023/04/12 05:21:57,2768,svchost.exe,,784,1,2,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,18771968,41369600,0,0,0,0,0,7,0,0,0,3b7883c423d930ce9e1e93055611888720f60738
0,2023/04/12 05:21:57,2404,svchost.exe,,784,1,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,8347648,35856384,0,0,0,0,1,9,0,0,0,9b12e8e8c5a6c4f2cd8bfbd82198ab2aa22d1c0a
0,2023/04/12 05:21:57,4456,svchost.exe,,784,1,1,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,31072256,74092544,0,0,0,0,0,7,0,0,0,3023247bf140cdb95c01b6f4bca3f9dc61fdf186
0,2023/04/12 05:21:57,2620,ShellExperienceHost.exe,,1132,0,0,C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe,,,,,,,,,8,0,45817856,146132992,0,0,0,0,1,20,0,0,0,37c6e87e126d433098df6d001f25fbc88c1e1490
0,2023/04/12 05:21:57,1532,dwm.exe,,1400,90,35,C:\Windows\System32\dwm.exe,,,,,,,,,13,0,184582144,398479360,0,0,0,0,1,14,0,0,0,54881440de13f11374a9cd20b55bd4885c633253
0,2023/04/12 05:21:57,9260,SearchIndexer.exe,,784,4,1,C:\Windows\System32\SearchIndexer.exe,,,,,,,,,8,0,18173952,53456896,0,0,0,0,0,7,0,0,0,ffec9f0415cddec7339f6f5b2503f4674ce15e2a
0,2023/04/12 05:21:58,4508,svchost.exe,,784,8,8,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,26161152,60911616,0,0,0,0,0,17,0,0,0,09fb82c0fce836800d0560201856669a85a3af03
0,2023/04/12 05:21:58,4780,LNBITSSvc.exe,,784,0,6,C:\Windows\System32\LNBITSSvc.exe,,,,,,,,,8,0,8634368,26824704,0,0,0,0,0,9,0,0,0,fe863e7d3be0e77b4985296f73e73c7c60037c46
0,2023/04/12 05:21:58,4068,svchost.exe,,784,2,2,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,13246464,36548608,0,0,0,0,0,13,0,0,0,209ce265583d0d2a88ab98da4c0611faf8563ef9
0,2023/04/12 05:21:58,7332,explorer.exe,,7208,16,10,C:\Windows\explorer.exe,,,,,,,,,8,0,123310080,429457408,0,0,0,0,1,64,0,0,0,38e7a2c7fcdb3550e72cec9ec900be5092d44a64
0,2023/04/12 05:21:58,10024,svchost.exe,,784,1,1,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,3973120,22228992,0,0,0,0,1,7,0,0,0,76c0e8fa1de66bacc2e4030d5195e6f689313c87
0,2023/04/12 05:21:58,10076,Spotify.exe,,8528,12,5,C:\Program Files\WindowsApps\SpotifyAB.SpotifyMusic_1.208.923.0_x86__zpdnekdrzrea0\Spotify.exe,,,,,,,,,10,0,110899200,239308800,0,0,0,0,1,21,0,0,0,28e60ce43ec8542ac30ec491bd591f41d452ab7f
0,2023/04/12 05:21:58,1548,svchost.exe,,784,1,1,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,6832128,17747968,0,0,0,0,0,8,0,0,0,5a840fc5408628a5b1486e34104855f0cd735a92
0,2023/04/12 05:21:58,4900,svchost.exe,,784,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,2117632,11649024,0,0,0,0,0,4,0,0,0,f6de95eee4b6406f5f07195c6b10bf7ccfe4e95f
0,2023/04/12 05:21:58,4968,OneDrive.exe,,7332,2,3,C:\Users\isrofia.kiswanto_mek\AppData\Local\Microsoft\OneDrive\OneDrive.exe,,,,,,,,,8,0,41811968,154583040,0,0,0,0,1,29,0,0,0,6d348fe454eaaba906331d9243b70ef8211e5b28
0,2023/04/12 05:21:58,4692,RtkAudUService64.exe,,7332,0,0,C:\Windows\System32\DriverStore\FileRepository\realtekservice.inf_amd64_05fe713c4fadacd3\RtkAudUService64.exe,,,,,,,,,8,0,5595136,21647360,0,0,0,0,1,8,0,0,0,517e23025ea203a353ad0ee9076e9dc4ca321c79
0,2023/04/12 05:21:58,13752,LocationNotificationWindows.exe,,2000,0,0,C:\Windows\System32\LocationNotificationWindows.exe,,,,,,,,,6,0,2539520,9920512,0,0,0,0,1,1,0,0,0,a3280aa42d70cae488e95b31f4cc77456bba5df6
0,2023/04/12 05:21:58,10628,RuntimeBroker.exe,,1132,1,0,C:\Windows\System32\RuntimeBroker.exe,,,,,,,,,8,0,8036352,39489536,0,0,0,0,1,10,0,0,0,12e361d6dc828edcaf605e60919194861659aada
0,2023/04/12 05:21:58,10148,svchost.exe,,784,0,1,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,2531328,14106624,0,0,0,0,0,6,0,0,0,a7ebef5771c05f4adc7e0f7b07abdf4e8ef401fc
0,2023/04/12 05:21:58,10736,svchost.exe,,784,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,3792896,17752064,0,0,0,0,0,13,0,0,0,551d5df3c4d69993ae4369b9bcf9fcb165e96c5f
0,2023/04/12 05:21:58,16472,msedgewebview2.exe,,3368,0,0,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\112.0.1722.34\msedgewebview2.exe,,,,,,,,,8,0,11145216,31932416,0,0,0,0,1,9,0,0,0,bbf7d194e64f5d7beadce2875e6445e82a720a13
0,2023/04/12 05:21:58,13840,svchost.exe,,784,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,2285568,12460032,0,0,0,0,0,4,0,0,0,3646ac47c34488827037df456a71184e6a0b225e
0,2023/04/12 05:21:58,10180,msedgewebview2.exe,,1212,1,1,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\112.0.1722.34\msedgewebview2.exe,,,,,,,,,8,0,12283904,15118336,0,0,0,0,1,9,0,0,0,e2d32abdd6cd9358b614092f64d5e92c544d2581
0,2023/04/12 05:21:58,3056,svchost.exe,,784,0,1,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,2449408,12279808,0,0,0,0,0,2,0,0,0,61db71a38956672e01cec0f9dc66758661105695
0,2023/04/12 05:21:58,16604,svchost.exe,,784,2,3,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,1855488,9207808,0,0,0,0,0,6,0,0,0,2bbf253e937ba159a1ae28da8dbcaebaa6857ab9
0,2023/04/12 05:21:58,16580,Spotify.exe,,8528,0,0,C:\Program Files\WindowsApps\SpotifyAB.SpotifyMusic_1.208.923.0_x86__zpdnekdrzrea0\Spotify.exe,,,,,,,,,8,0,17031168,44929024,0,0,0,0,1,6,0,0,0,bbea8efe7ea905f5651a6ef9c38ebd694321a170
0,2023/04/12 05:21:58,12744,Flock.exe,,10096,1,0,C:\Users\isrofia.kiswanto_mek\AppData\Local\Flock\Flock.exe,,,,,,,,,10,0,111034368,248823808,0,0,0,0,1,13,0,0,0,8fd7d66a140cfd4982e0feac391819afd8e27685
0,2023/04/12 05:21:58,1132,svchost.exe,,784,3,7,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,14663680,51200000,0,0,0,0,0,17,0,0,0,c6645f8c65c636eb86246fb0d95e11b767b6e0e3
0,2023/04/12 05:21:58,13908,chrome.exe,,940,5,1,C:\Program Files\Google\Chrome\Application\chrome.exe,,,,,,,,,8,0,37531648,111484928,0,0,0,0,1,19,0,0,0,4da46f3dcd72dba966a7b4d654d8f51c469559a5
0,2023/04/12 05:21:59,11576,Spotify.exe,,8528,115,4,C:\Program Files\WindowsApps\SpotifyAB.SpotifyMusic_1.208.923.0_x86__zpdnekdrzrea0\Spotify.exe,,,,,,,,,8,0,173789184,406695936,0,0,0,0,1,26,0,0,0,952aaa158bacead2b75c78769139756c2c0dc03f
0,2023/04/12 05:21:59,12936,Flock.exe,,10096,22,2,C:\Users\isrofia.kiswanto_mek\AppData\Local\Flock\Flock.exe,,,,,,,,,4,0,106647552,256344064,0,0,0,0,1,19,0,0,0,7338b597eebba8e958fe99e34e6b9e71380d7bb7
